what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1483227668026
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1483227668042
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1483227668051
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1483227668051
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1483227668066
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1483227668066
started,bundle,org.eclipse.wst.wsi.ui,1.0.502.v201104071820,"org.eclipse.wst.wsi.ui",1483227668067
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1483227668079
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1483227668080
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1483227668080
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1483227668088
os,sysinfo,,,"win32",1483227668091
arch,sysinfo,,,"x86_64",1483227668091
ws,sysinfo,,,"win32",1483227668091
locale,sysinfo,,,"en_US",1483227668091
processors,sysinfo,,,"4",1483227668091
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1483227668091
java.runtime.version,sysinfo,,,"1.8.0_111-b14",1483227668091
java.specification.name,sysinfo,,,"Java Platform API Specification",1483227668091
java.specification.vendor,sysinfo,,,"Oracle Corporation",1483227668091
java.specification.version,sysinfo,,,"1.8",1483227668091
java.vendor,sysinfo,,,"Oracle Corporation",1483227668091
java.version,sysinfo,,,"1.8.0_111",1483227668091
java.vm.info,sysinfo,,,"mixed mode",1483227668091
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1483227668091
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1483227668091
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1483227668091
java.vm.specification.version,sysinfo,,,"1.8",1483227668091
java.vm.vendor,sysinfo,,,"Oracle Corporation",1483227668091
java.vm.version,sysinfo,,,"25.111-b14",1483227668091
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1483227735387
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483227737674
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483227737786
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1483227738406
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1483227740565
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1483227740605
started,bundle,org.eclipse.wst.server.preview.adapter,1.1.0.v20090311b,"org.eclipse.wst.server.preview.adapter",1483227740648
started,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1483227740692
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1483227740694
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.301.v20111010_1242,"org.eclipse.jst.server.tomcat.core",1483227740724
started,bundle,org.eclipse.wst.server.http.core,1.0.200.v20090429,"org.eclipse.wst.server.http.core",1483227740849
started,bundle,org.eclipse.jst.server.core,1.2.202.v20110419,"org.eclipse.jst.server.core",1483227740874
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1483227741171
opened,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1483227741780
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1483227742339
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1483227742962
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1483227743004
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1483227744963
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1483227745063
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1483227745513
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1483227745557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1483227758793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483227760165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483227782411
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483227784379
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1483227784379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483227786936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483227865162
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1483227892824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1483227895980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1483227896208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1483227896403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483227897149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483227909225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483227910050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483227948998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483227949410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483227952583
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1483227954105
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1483227955446
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1483227955493
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1483227955567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1483227960158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483227960567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483227968913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483227978205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483227996888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483227997944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483228004274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483228005264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483228029577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483228031576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483229615785
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483229617670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483229624065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483232019281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483415320840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483415331051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483416160381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483416161200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483416466826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483416467963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483554286935
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1483554301066
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1483554302045
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1483554302183
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1483554308732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483554309826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483554319243
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483554321928
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1483554321928
opened,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483554367031
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483554367588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483554367607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483554391875
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483554394757
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483554395833
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483554398692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483554400040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1483554400153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483554402186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483554405143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1483554405169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483554412552
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1483554420045
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1483554420046
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1483554420101
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1483554420420
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1483554423672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1483554424294
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1483554424909
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483554425308
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483554425498
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483554425919
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483554426233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1483554427142
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1483554427723
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1483554428093
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1483554428289
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1483554428451
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1483554428790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1483554429415
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1483554429967
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1483554430368
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483554430724
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483554430937
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483554431102
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1483554431493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1483554431876
started,bundle,org.eclipse.jst.common.frameworks,1.1.501.v201201190400,"org.eclipse.jst.common.frameworks",1483554433127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483554433297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483554435256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483554437083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483554440718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1483554440744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483554442843
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1483554444154
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1483554444374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1483554445626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1483554446415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483554448312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483554454899
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483554457094
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483554463526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483554464447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1483554464475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483554467955
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483554472170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1483554474888
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483554477075
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.textStart",1483554478035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483554478474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1483554478499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1483554478684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483554479956
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1483554481891
opened,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483554482371
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483554482488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483554483421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1483554483451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1483554483620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483554496770
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1483554501240
opened,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483554503105
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483554503366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483554504366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1483554504390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1483554504562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483554506029
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483554508637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1483554512358
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483554514001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483554514851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1483554514872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1483554515037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483554515946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483554517170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1483554517194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483554523538
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483554525175
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483554525880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483554526727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1483554526749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483554531785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483554534771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1483554534793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483554541339
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483554543252
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1483554547202
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1483554547269
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1483554547300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1483554550043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483554551059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483554558068
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483554559992
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1483554559992
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483554563573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483554565160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1483554565191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483554571816
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1483554572731
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1483554572949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1483554574159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1483554575093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483554576983
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1483554580045
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1483554582939
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1483554583058
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1483554583088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1483554586229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483554586649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483554609880
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1483554612750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483554615987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1483554616010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483554621510
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1483554622710
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1483554622964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1483554623679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1483554623795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1483554625150
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1483554637268
